datetime,simulationProfile,simulationLevel,simulationInfo,assessmentInfo
20210826T150246,"Echo","ExamHover","",""
time,positionX,positionY,positionZ,attitudeX,attitudeY,attitudeZ,velocityX,velocityY,velocityZ,reference,obstacle,score[]
0.027,3.711,-0.115,2.858,-0.004,0.015,-9.911,0.120,-0.061,-0.000,0.797,0,0.819,0.797,9.911
0.044,3.714,-0.117,2.858,-0.003,0.014,-9.910,0.097,-0.051,-0.001,0.794,0,0.819,0.794,9.909
0.067,3.716,-0.118,2.858,-0.003,0.014,-9.909,0.190,-0.101,-0.002,0.792,0,0.820,0.792,9.908
0.088,3.719,-0.120,2.858,-0.002,0.014,-9.908,0.084,-0.045,-0.001,0.790,0,0.820,0.789,9.907
0.110,3.722,-0.121,2.858,-0.001,0.014,-9.907,0.133,-0.071,-0.001,0.788,0,0.821,0.787,9.906
0.134,3.724,-0.122,2.858,-0.000,0.013,-9.905,0.109,-0.058,-0.001,0.785,0,0.821,0.785,9.905
0.156,3.727,-0.124,2.858,0.001,0.013,-9.904,0.112,-0.060,-0.001,0.783,0,0.822,0.782,9.904
0.179,3.730,-0.125,2.858,0.001,0.013,-9.903,0.124,-0.066,-0.001,0.781,0,0.822,0.780,9.903
0.199,3.732,-0.127,2.858,0.002,0.013,-9.902,0.112,-0.060,-0.001,0.778,0,0.822,0.778,9.902
0.221,3.735,-0.128,2.858,0.003,0.012,-9.901,0.132,-0.070,-0.001,0.776,0,0.823,0.775,9.900
0.244,3.737,-0.129,2.858,0.004,0.012,-9.900,0.112,-0.060,-0.001,0.774,0,0.823,0.773,9.899
0.266,3.740,-0.131,2.858,0.004,0.011,-9.899,0.107,-0.057,-0.001,0.771,0,0.824,0.771,9.899
0.288,3.742,-0.132,2.858,0.002,0.008,-9.899,0.119,-0.066,-0.001,0.769,0,0.824,0.769,9.898
0.311,3.744,-0.133,2.858,0.001,0.006,-9.898,0.109,-0.063,-0.001,0.767,0,0.825,0.767,9.898
0.332,3.747,-0.135,2.858,-0.000,0.004,-9.898,0.099,-0.057,-0.001,0.765,0,0.825,0.765,9.897
0.355,3.749,-0.136,2.858,-0.001,0.002,-9.897,0.115,-0.066,-0.001,0.763,0,0.825,0.763,9.897
0.377,3.752,-0.138,2.858,-0.002,-0.001,-9.897,0.100,-0.058,-0.001,0.761,0,0.826,0.760,9.896
0.399,3.754,-0.139,2.858,-0.004,-0.003,-9.896,0.108,-0.062,-0.001,0.759,0,0.826,0.758,9.896
0.422,3.756,-0.140,2.858,-0.005,-0.005,-9.896,0.107,-0.062,-0.001,0.757,0,0.827,0.756,9.895
0.444,3.759,-0.142,2.858,-0.006,-0.007,-9.895,0.103,-0.059,-0.001,0.755,0,0.827,0.754,9.895
0.467,3.761,-0.143,2.858,-0.007,-0.010,-9.895,0.112,-0.064,-0.001,0.753,0,0.828,0.752,9.894
0.488,3.763,-0.144,2.858,-0.008,-0.012,-9.894,0.101,-0.058,-0.001,0.751,0,0.828,0.750,9.894
